Date,Open,High,Low,Close,Volume
2013-08-27,15.442,15.5834,15.0816,15.1508,488220126.09878
2013-08-28,15.0718,15.376,15.0718,15.2239,353948395.87707
2013-08-29,15.2457,15.3968,15.2299,15.2477,275808650.49787
2013-08-30,15.3464,15.376,15.1755,15.1964,311841095.76201
2013-09-03,15.292,15.5231,15.1134,15.1508,382412601.38967
2013-09-04,15.4917,15.5746,15.3898,15.4639,396829438.47777
2013-09-05,15.5122,15.5261,15.3089,15.3593,271942124.02309
2013-09-06,15.455,15.4867,15.1934,15.449,413550944.8555
2013-09-09,15.6595,15.7524,15.6142,15.6969,391692620.91859
2013-09-10,15.6979,15.7365,15.1795,15.3385,855089397.39094
2013-09-11,14.4821,14.6907,14.415,14.5038,1034363915.9993
2013-09-12,14.5277,14.7439,14.4527,14.6589,464924080.60767
2013-09-13,14.5543,14.6322,14.412,14.418,343978109.13863
2013-09-16,14.2966,14.3154,13.869,13.9586,631201526.26149
2013-09-17,13.8914,14.2561,13.8777,14.1187,459720751.9459
2013-09-18,14.3636,14.4626,14.2866,14.411,525044797.76096
2013-09-19,14.5968,14.7559,14.5504,14.6461,465086790.87591
2013-09-20,14.823,14.8389,14.4517,14.4939,804579825.6518
2013-09-23,15.3849,15.4107,14.9673,15.2149,876550833.57837
2013-09-24,15.3464,15.3651,15.1272,15.1676,417797534.62902
2013-09-25,15.1775,15.1845,14.9295,14.9325,364808825.35248
2013-09-26,15.0718,15.1498,15.0076,15.0796,272639173.86458
2013-09-27,15.0026,15.0314,14.9089,14.9722,262407805.91353
2013-09-30,14.8863,15.0254,14.7972,14.8703,297460135.04067
2013-10-01,14.8359,15.1686,14.8339,15.1311,406921650.59408
2013-10-02,15.06,15.2506,15.0016,15.1815,332215096.5323
2013-10-03,15.211,15.2684,14.9089,14.9917,371532086.25179
2013-10-04,15.0056,15.0294,14.8398,14.98,297998721.9853
2013-10-07,15.0905,15.2783,15.0521,15.1253,359114932.88632
2013-10-08,15.1924,15.2149,14.9021,14.9147,334127394.76465
2013-10-09,15.0314,15.1253,14.831,15.0915,347250779.17874
2013-10-10,15.2359,15.2694,15.1045,15.1845,319847040.55289
2013-10-11,15.1025,15.3148,15.0463,15.2822,308028831.35542
2013-10-14,15.1895,15.4294,15.1755,15.3829,301215415.82141
2013-10-15,15.4275,15.5676,15.3661,15.463,367759954.69574
2013-10-16,15.5301,15.5844,15.4808,15.54,288446976.99691
2013-10-17,15.5044,15.6526,15.4947,15.6447,291203342.84565
2013-10-18,15.6911,15.7939,15.6832,15.7829,334324974.99033
2013-10-21,15.8689,16.2591,15.8629,16.1681,456371470.26035
2013-10-22,16.3252,16.3894,15.7564,16.1218,614653598.15792
2013-10-23,16.0931,16.3014,16.0931,16.2797,360934619.1847
2013-10-24,16.2807,16.5129,16.2007,16.495,442716796.88806
2013-10-25,16.4772,16.5356,16.2837,16.3114,388773314.96767
2013-10-28,16.4072,16.4683,16.2243,16.4339,630789357.08729
2013-10-29,16.6303,16.7232,15.9557,16.023,732155578.1401
2013-10-30,16.1059,16.3598,16.0338,16.2778,407813390.0187
2013-10-31,16.3766,16.4547,16.2601,16.3044,315665549.46642
2013-11-01,16.2621,16.2748,15.9962,16.1267,316435429.32467
2013-11-04,16.1592,16.3381,16.0872,16.3361,281324508.74672
2013-11-05,16.2671,16.4032,16.2185,16.2946,305589046.0432
2013-11-06,16.3498,16.3717,16.1632,16.2471,255526742.25712
2013-11-07,16.2057,16.3202,15.9825,15.9854,300454383.0505
2013-11-08,16.0517,16.2551,15.9883,16.2373,319308948.71303
2013-11-11,16.2195,16.2719,16.0457,16.189,260026260.72011
2013-11-12,16.1464,16.3419,16.1258,16.2195,233946702.65266
2013-11-13,16.1612,16.2886,16.1248,16.2392,225505908.02798
2013-11-14,16.3074,16.51,16.2778,16.4752,323286758.34376
2013-11-15,16.4269,16.503,16.3608,16.3756,363847076.69219
2013-11-18,16.3756,16.4469,16.1632,16.176,280075092.05001
2013-11-19,16.188,16.3262,16.1552,16.2047,239163762.62578
2013-11-20,16.195,16.2323,16.0427,16.0644,222069393.73727
2013-11-21,16.1435,16.2571,16.023,16.2551,299893544.73958
2013-11-22,16.2037,16.2866,16.173,16.2137,255919413.00971
2013-11-25,16.2511,16.4052,16.2501,16.3371,262573323.80059
2013-11-26,16.3468,16.7242,16.3448,16.6381,458974415.38381
2013-11-27,16.7292,17.0325,16.6381,17.0305,415588533.96333
2013-11-29,17.1399,17.4146,17.0876,17.3455,364251297.86505
2013-12-02,17.4049,17.6032,17.1816,17.1945,540862071.67092
2013-12-03,17.4136,17.6664,17.3949,17.6644,515659231.81182
2013-12-04,17.6388,17.7554,17.4916,17.6241,432152312.50776
2013-12-05,17.8629,17.94,17.6664,17.7137,511871984.87847
2013-12-06,17.6485,17.6783,17.4521,17.4681,393928403.81756
2013-12-09,17.4946,17.7672,17.4946,17.6674,366649210.87879
2013-12-10,17.5785,17.7137,17.5034,17.6408,317892960.13316
2013-12-11,17.6863,17.8106,17.4561,17.5093,411590225.57656
2013-12-12,17.5371,17.634,17.4681,17.4838,300117856.57431
2013-12-13,17.5559,17.5569,17.2704,17.295,380663250.34688
2013-12-16,17.313,17.5491,17.312,17.389,323270882.59078
2013-12-17,17.3367,17.4482,17.2616,17.311,262744962.15492
2013-12-18,17.1469,17.2023,16.8052,17.1806,647446998.99622
2013-12-19,17.1369,17.1558,16.9604,16.9829,367103591.53367
2013-12-20,17.0135,17.206,16.9946,17.1262,498961680.81137
2013-12-23,17.7177,17.8027,17.5529,17.783,573423630.82916
2013-12-24,17.7771,17.8384,17.6555,17.7079,191847187.52896
2013-12-26,17.7196,17.7653,17.5726,17.5882,233367789.47298
2013-12-27,17.5863,17.6052,17.4501,17.47,258358585.76894
2013-12-30,17.388,17.47,17.228,17.298,290076951.08469
2013-12-31,17.2861,17.5063,17.2801,17.4975,255554435.72622
2014-01-02,17.3327,17.3751,17.219,17.2536,269125645.97219
2014-01-03,17.2457,17.2714,16.8565,16.8733,449873610.62882
2014-01-06,16.7617,17.0561,16.6441,16.9664,472897138.89777
2014-01-07,16.9791,17.0305,16.7774,16.8446,364473902.65133
2014-01-08,16.8052,17.0185,16.8013,16.9524,296132789.45652
2014-01-09,17.0561,17.058,16.6994,16.7351,319717492.18114
2014-01-10,16.8368,16.8684,16.5661,16.6235,349425337.15537
2014-01-13,16.5298,16.9217,16.5298,16.7113,433989411.5102
2014-01-14,16.7864,17.0541,16.7685,17.0445,383091477.13894
2014-01-15,17.2666,17.4729,17.208,17.386,450087693.33522
2014-01-16,17.309,17.3701,17.208,17.2881,262839656.76898
2014-01-17,17.2023,17.22,16.8397,16.8644,496168700.49483
2014-01-21,16.8704,17.1587,16.8565,17.1281,376240295.94257
2014-01-22,17.1846,17.3831,17.0876,17.2032,435703749.83528
2014-01-23,17.1548,17.3581,16.9936,17.3484,461963411.63786
2014-01-24,17.2801,17.3307,16.9927,17.0335,495422990.6605
2014-01-27,17.1706,17.306,17.0245,17.1716,653671447.38199
2014-01-28,15.8689,16.0644,15.6595,15.7997,1220810930.7168
2014-01-29,15.7227,15.8265,15.5519,15.62,576228253.70203
2014-01-30,15.6764,15.7997,15.4927,15.5894,777254804.63861
2014-01-31,15.447,15.6437,15.3948,15.6142,532458901.97331
2014-02-03,15.6783,15.8384,15.5736,15.6437,460452191.82727
2014-02-04,15.7799,15.8906,15.6832,15.8689,431487676.33693
2014-02-05,15.8007,16.0733,15.7929,15.9883,376438941.30166
2014-02-06,16.0052,16.1119,15.9331,16.0813,293484020.30857
2014-02-07,16.3518,16.4101,16.2343,16.3064,426094792.3996
2014-02-10,16.2551,16.6935,16.2541,16.5999,393390476.00016
2014-02-11,16.6501,16.8723,16.6155,16.8171,321497602.49532
2014-02-12,16.8475,16.9305,16.7322,16.8151,350834117.85988
2014-02-13,16.7754,17.0966,16.7598,17.0836,350137523.63632
2014-02-14,17.0235,17.1339,16.9829,17.0707,311553050.06897
2014-02-18,17.13,17.296,17.1215,17.1339,297019841.07909
2014-02-19,17.0936,17.1607,16.7647,16.8615,357497578.40217
2014-02-20,16.7192,16.8495,16.5999,16.6671,348277266.08172
2014-02-21,16.7133,16.7724,16.4624,16.4812,317457141.35195
2014-02-24,16.4169,16.6284,16.3942,16.5533,329033580.44884
2014-02-25,16.6136,16.6175,16.3488,16.3825,264741345.17892
2014-02-26,16.4566,16.4752,16.178,16.2333,314549358.48422
2014-02-27,16.2263,16.593,16.192,16.5571,343795243.34649
2014-02-28,16.6019,16.7173,16.3845,16.5139,423555844.38035
2014-03-03,16.4121,16.6511,16.4072,16.5601,272059113.54026
2014-03-04,16.6621,16.7133,16.5601,16.67,295201012.35487
2014-03-05,16.6591,16.7774,16.6038,16.7053,227828593.46225
2014-03-06,16.7182,16.7676,16.5711,16.6541,211190470.22462
2014-03-07,16.6838,16.6935,16.507,16.6441,252078140.92948
2014-03-10,16.58,16.7351,16.58,16.6591,203465319.7146
2014-03-11,16.8013,16.904,16.7123,16.8201,319592074.74512
2014-03-12,16.7695,16.8605,16.6935,16.8368,228523370.27661
2014-03-13,16.8634,16.9334,16.6048,16.6511,293351527.63264
2014-03-14,16.593,16.6581,16.4121,16.4654,269966597.16208
2014-03-17,16.5444,16.6303,16.5,16.5298,227115019.87789
2014-03-18,16.502,16.6925,16.4802,16.6749,238593865.61831
2014-03-19,16.7023,16.825,16.5999,16.671,255721833.79651
2014-03-20,16.6312,16.7143,16.5463,16.59,237189173.32517
2014-03-21,16.6916,16.7461,16.5169,16.7212,426185320.64099
2014-03-24,16.8952,16.9604,16.7874,16.9197,404845746.04492
2014-03-25,16.9917,17.1262,16.9314,17.1016,321297219.71326
2014-03-26,17.1489,17.227,16.908,16.9374,341186214.2052
2014-03-27,16.9414,16.9917,16.7894,16.8644,252708136.9768
2014-03-28,16.8912,16.9108,16.7617,16.8456,228275792.5664
2014-03-31,16.9207,16.9704,16.8151,16.8407,191584653.40146
