Date,Open,High,Low,Close,Volume
2013-08-16,26.8037,26.9715,26.6945,26.8115,38980205.169671
2013-08-19,26.7768,26.9525,26.4582,26.4681,33101055.423864
2013-08-20,26.5059,26.8959,26.4523,26.6588,27255080.688523
2013-08-21,26.6508,26.9873,26.5943,26.6508,44359504.660645
2013-08-22,27.1422,27.3904,27.0667,27.307,36966978.123511
2013-08-23,29.6519,29.6787,28.6661,29.2984,267431849.88793
2013-08-26,29.0007,29.233,28.6928,28.7932,86323415.978717
2013-08-27,28.2552,28.7485,27.9523,28.0427,69408407.365416
2013-08-28,28.1519,28.3306,27.8253,27.843,52496713.734943
2013-08-29,27.7627,28.3306,27.6535,28.2869,53707440.954563
2013-08-30,28.1339,28.2282,27.8957,28.1578,50739889.681458
2013-09-03,26.7679,27.0409,26.3808,26.8801,183246651.2195
2013-09-04,26.4681,26.5326,26.2289,26.2944,168780570.80922
2013-09-05,26.2209,26.5059,26.0949,26.3391,84971966.680397
2013-09-06,26.3808,26.4681,26.2467,26.2626,89472248.764903
2013-09-09,26.3302,26.8037,26.3043,26.6945,58861601.639132
2013-09-10,26.8959,27.317,26.8037,27.307,67469934.138949
2013-09-11,27.4638,27.7627,27.4281,27.6048,46353507.626808
2013-09-12,27.588,27.6356,27.4798,27.5641,38979887.87414
2013-09-13,27.6256,27.8847,27.4093,27.85,48516426.645951
2013-09-16,28.1429,28.2462,27.5959,27.6535,65253431.459365
2013-09-17,28.1747,28.2203,27.7379,27.7627,100472843.50787
2013-09-18,27.7816,28.1578,27.6783,28.0932,76028941.789443
2013-09-19,28.2282,28.3981,28.0932,28.3653,49845664.249848
2013-09-20,28.1667,28.2282,27.5641,27.6436,122048275.77813
2013-09-23,27.4361,27.7974,27.3994,27.6048,47236338.623368
2013-09-24,27.714,27.714,27.1075,27.3655,47734679.961678
2013-09-25,27.3904,27.6535,27.317,27.4093,34282057.592358
2013-09-26,27.5214,27.8253,27.4798,27.6256,33791110.75084
2013-09-27,27.724,28.4536,27.714,28.0496,65641864.647778
2013-09-30,27.8253,28.0844,27.5711,28.0565,47250610.878514
2013-10-01,28.1102,28.3395,28.0754,28.3106,43527399.650179
2013-10-02,28.126,28.6928,28.0665,28.5976,55664762.542828
2013-10-03,28.5668,28.6661,28.1747,28.5489,45908123.41618
2013-10-04,28.4059,28.6601,28.3484,28.5668,39130069.388797
2013-10-07,28.3306,28.4209,27.994,28.0754,41592396.5288
2013-10-08,28.0754,28.1012,27.6535,27.8343,48597262.466956
2013-10-09,27.8847,28.1181,27.7885,27.8847,42552749.370823
2013-10-10,28.0844,28.5738,28.0427,28.4636,50846518.103584
2013-10-11,28.3981,28.7852,28.3981,28.7762,35620108.960993
2013-10-14,28.5798,29.087,28.4814,29.0473,32915775.987099
2013-10-15,29.233,29.503,29.0632,29.082,55863899.232332
2013-10-16,29.1724,29.4266,29.1377,29.2051,41642410.362703
2013-10-17,29.0473,29.503,28.9758,29.4434,37177288.652125
2013-10-18,29.2984,29.503,28.947,29.4762,49587980.994889
2013-10-21,29.4931,29.6787,29.4335,29.503,32539185.476629
2013-10-22,29.5259,29.5943,29.1039,29.1545,47961147.380162
2013-10-23,28.9629,29.082,28.3902,28.4636,69479631.650066
2013-10-24,28.4904,28.7485,28.3018,28.4279,62793462.379162
2013-10-25,30.2496,30.5981,29.905,30.1245,134599554.2158
2013-10-28,30.0242,30.1245,29.7353,29.9925,45525162.820201
2013-10-29,30.043,30.1185,29.7263,29.9478,37601183.393397
2013-10-30,29.9567,30.1732,29.8703,29.9657,43885662.566438
2013-10-31,30.05,30.0947,29.7969,29.8505,49446323.146197
2013-11-01,30.0758,30.0947,29.8376,29.9567,47760977.213786
2013-11-04,30.0083,30.3369,29.9745,30.3032,33283064.198446
2013-11-05,30.1732,30.9544,30.1582,30.8938,61284548.878295
2013-11-06,31.4002,32.2242,31.2463,32.1915,105477505.61864
