Date,Open,High,Low,Close,Volume
2021-03-18,516.3959,517.9,503.85,504.79,4096606
2021-03-19,504.96,513.19,501.63,512.18,4386360
2021-03-22,509.13,529.31,509.13,523.11,3360587
2021-03-23,529.87,543.12,529.4,535.09,5583461
2021-03-24,533.78,534.42,520,520.81,4102211
2021-03-25,516.99,518.53,497,502.86,4926764
2021-03-26,502.82,508.72,496.68,508.05,3467797
2021-03-29,505.66,518,504.4,513.95,3330049
2021-03-30,510.505,514.41,506.91,513.39,2418129
2021-03-31,515.675,528.13,515.44,521.66,3503111
2021-04-01,529.93,540.5,527.03,539.42,3938637
2021-04-05,540.01,542.85,529.23,540.67,3355904
2021-04-06,544.81,554.165,543.3,544.53,3474205
2021-04-07,543.5,549.64,541.45,546.99,2151319
2021-04-08,551.13,556.899,547.57,554.58,4309829
2021-04-09,552.69,556.9,547.11,555.31,2894034
2021-04-12,551.05,557.98,549.58,552.78,2944060
2021-04-13,557,559.75,550.3,553.73,2720344
2021-04-14,554.87,554.87,538.53,540.02,3740294
2021-04-15,544.17,553.49,542.66,549.22,3139050
2021-04-16,550.54,551.98,539.51,546.54,3209075
2021-04-19,546.9,556.44,545.53,554.44,4288715
2021-04-20,554.42,563.56,546.3,549.57,11257648
2021-04-21,508,515.46,503.6001,508.9,22897446
2021-04-22,513.82,513.96,500.55,508.78,9061062
2021-04-23,509.01,509.7,500.7,505.55,7314659
2021-04-26,506.76,510.48,503,510.3,4388839
2021-04-27,512.62,512.99,504.5808,505.55,3761327
2021-04-28,505.2,508.395,503.34,506.52,3192983
2021-04-29,507.6,509.29,499,509,5127792
2021-04-30,505,514.55,505,513.47,4413242
2021-05-03,512.65,518.95,505.2,509.11,4091895
2021-05-04,510.78,511.63,496.79,503.18,4349502
2021-05-05,504.99,507.7843,494.63,496.08,3129366
2021-05-06,495.99,499.55,491.37,499.55,3783698
2021-05-07,504.62,508.55,501.12,503.84,3132786
2021-05-10,502,503.15,486.11,486.69,5131632
2021-05-11,479.75,497.99,478.63,495.08,4401000
2021-05-12,486.83,493.54,482.7,484.98,4121540
2021-05-13,489.13,490.775,482.71,486.66,2716561
2021-05-14,487.86,494.85,486.59,493.37,2882464
2021-05-17,485.59,492.71,482.81,488.94,2705249
2021-05-18,488.395,493.4778,486.1895,486.28,2350496
2021-05-19,481.625,488.57,478.54,487.7,3349930
2021-05-20,489.55,502.7,488.975,501.67,3721218
2021-05-21,503.12,505.4,497.26,497.89,3322925
2021-05-24,501.05,504.25,499.51,502.9,2412595
2021-05-25,506,506.365,499.22,501.34,2699459
2021-05-26,502.34,504.14,500.5,502.36,2465303
2021-05-27,501.8,505.1,498.54,503.86,3253773
2021-05-28,504.4,511.76,502.53,502.81,2911297
2021-06-01,504.01,505.41,497.7443,499.08,2482555
2021-06-02,499.82,503.22,495.82,499.24,2268979
2021-06-03,495.19,496.66,487.25,489.43,3887445
2021-06-04,492,501.86,490.95,494.74,3160487
2021-06-07,492.9169,496.7,490.55,494.66,2791932
2021-06-08,497,498.82,489.37,492.39,2374037
2021-06-09,494.5,496.09,484.65,485.81,3055029
